481铁岭师范高等专科学校,辽宁省,辽宁省,铁岭市,专科,None
482大连职业技术学院,辽宁省,辽宁省,大连市,专科,None
483辽宁农业职业技术学院,辽宁省,辽宁省,营口市,专科,None
484抚顺职业技术学院,辽宁省,辽宁省,抚顺市,专科,None
485辽阳职业技术学院,辽宁省,辽宁省,辽阳市,专科,None
486阜新高等专科学校,辽宁省,辽宁省,阜新市,专科,None
487辽宁省交通高等专科学校,辽宁省,辽宁省,沈阳市,专科,None
488辽宁税务高等专科学校,辽宁省,辽宁省,大连市,专科,None
489盘锦职业技术学院,辽宁省,辽宁省,盘锦市,专科,None
490沈阳航空职业技术学院,辽宁省,辽宁省,沈阳市,专科,None
491辽宁体育运动职业技术学院,辽宁省,辽宁省,沈阳市,专科,None
492辽宁职业学院,辽宁省,辽宁省,铁岭市,专科,None
493辽宁生态工程职业学院,辽宁省,辽宁省,沈阳市,专科,None
494沈阳职业技术学院,辽宁省,辽宁省,沈阳市,专科,None
495大连商务职业学院,辽宁省教育厅,辽宁省,大连市,专科,民办
496辽宁金融职业学院,辽宁省,辽宁省,沈阳市,专科,None
497辽宁轨道交通职业学院,辽宁省,辽宁省,沈阳市,专科,None
498辽宁广告职业学院,辽宁省教育厅,辽宁省,沈阳市,专科,民办
499辽宁机电职业技术学院,辽宁省,辽宁省,丹东市,专科,None
500辽宁经济职业技术学院,辽宁省,辽宁省,沈阳市,专科,None
501辽宁石化职业技术学院,辽宁省,辽宁省,锦州市,专科,None
502渤海船舶职业学院,辽宁省,辽宁省,葫芦岛市,专科,None
503大连软件职业学院,辽宁省教育厅,辽宁省,大连市,专科,民办
504大连翻译职业学院,辽宁省教育厅,辽宁省,大连市,专科,民办
505辽宁商贸职业学院,辽宁省,辽宁省,沈阳市,专科,None
506大连枫叶职业技术学院,辽宁省教育厅,辽宁省,大连市,专科,民办
507辽宁装备制造职业技术学院,辽宁省,辽宁省,沈阳市,专科,None
508辽河石油职业技术学院,辽宁省,辽宁省,盘锦市,专科,None
509辽宁地质工程职业学院,辽宁省,辽宁省,丹东市,专科,None
510辽宁铁道职业技术学院,辽宁省,辽宁省,锦州市,专科,None
511辽宁建筑职业学院,辽宁省,辽宁省,辽阳市,专科,None
512大连航运职业技术学院,辽宁省教育厅,辽宁省,大连市,专科,民办
513大连装备制造职业技术学院,辽宁省教育厅,辽宁省,大连市,专科,民办
514大连汽车职业技术学院,辽宁省教育厅,辽宁省,大连市,专科,民办
515辽宁现代服务职业技术学院,辽宁省,辽宁省,沈阳市,专科,None
516辽宁冶金职业技术学院,辽宁省,辽宁省,本溪市,专科,None
517辽宁工程职业学院,辽宁省,辽宁省,铁岭市,专科,None
518辽宁城市建设职业技术学院,辽宁省,辽宁省,沈阳市,专科,None
519辽宁医药职业学院,辽宁省,辽宁省,沈阳市,专科,None
520铁岭卫生职业学院,辽宁省,辽宁省,铁岭市,专科,None
521沈阳北软信息职业技术学院,辽宁省教育厅,辽宁省,沈阳市,专科,民办
522辽宁政法职业学院,辽宁省,辽宁省,沈阳市,专科,None
523辽宁民族师范高等专科学校,辽宁省,辽宁省,沈阳市,专科,None
524辽宁轻工职业学院,辽宁省,辽宁省,大连市,专科,None
525辽宁特殊教育师范高等专科学校,辽宁省,辽宁省,沈阳市,专科,None
526辽宁师范高等专科学校,辽宁省,辽宁省,沈阳市,专科,None
527鞍山职业技术学院,辽宁省,辽宁省,鞍山市,专科,None
528吉林大学,教育部,吉林省,长春市,本科,None
529延边大学,吉林省,吉林省,延边朝鲜族自治州,本科,None
530长春理工大学,吉林省,吉林省,长春市,本科,None
531东北电力大学,吉林省,吉林省,吉林市,本科,None
532长春工业大学,吉林省,吉林省,长春市,本科,None
533吉林建筑大学,吉林省,吉林省,长春市,本科,None
534吉林化工学院,吉林省,吉林省,吉林市,本科,None
535吉林农业大学,吉林省,吉林省,长春市,本科,None
536长春中医药大学,吉林省,吉林省,长春市,本科,None
537东北师范大学,教育部,吉林省,长春市,本科,None
538北华大学,吉林省,吉林省,吉林市,本科,None
539通化师范学院,吉林省,吉林省,通化市,本科,None
540吉林师范大学,吉林省,吉林省,四平市,本科,None
541吉林工程技术师范学院,吉林省,吉林省,长春市,本科,None
542长春师范大学,吉林省,吉林省,长春市,本科,None
543白城师范学院,吉林省,吉林省,白城市,本科,None
544吉林财经大学,吉林省,吉林省,长春市,本科,None
545吉林体育学院,吉林省,吉林省,长春市,本科,None
546吉林艺术学院,吉林省,吉林省,长春市,本科,None
547吉林外国语大学,吉林省教育厅,吉林省,长春市,本科,民办
548吉林工商学院,吉林省,吉林省,长春市,本科,None
549长春工程学院,吉林省,吉林省,长春市,本科,None
550吉林农业科技学院,吉林省,吉林省,吉林市,本科,None
551吉林警察学院,吉林省,吉林省,长春市,本科,None
552长春大学,吉林省,吉林省,长春市,本科,None
553长春光华学院,吉林省教育厅,吉林省,长春市,本科,民办
554长春工业大学人文信息学院,吉林省教育厅,吉林省,长春市,本科,民办
555长春电子科技学院,吉林省教育厅,吉林省,长春市,本科,民办
556长春财经学院,吉林省教育厅,吉林省,长春市,本科,民办
557吉林建筑科技学院,吉林省教育厅,吉林省,长春市,本科,民办
558长春建筑学院,吉林省教育厅,吉林省,长春市,本科,民办
559长春科技学院,吉林省教育厅,吉林省,长春市,本科,民办
560吉林动画学院,吉林省教育厅,吉林省,长春市,本科,民办
561吉林师范大学博达学院,吉林省教育厅,吉林省,四平市,本科,民办
562长春大学旅游学院,吉林省教育厅,吉林省,长春市,本科,民办
563长春人文学院,吉林省教育厅,吉林省,长春市,本科,民办
564吉林医药学院,吉林省,吉林省,吉林市,本科,None
565长春师范高等专科学校,吉林省,吉林省,长春市,专科,None
566辽源职业技术学院,吉林省,吉林省,辽源市,专科,None
567四平职业大学,吉林省,吉林省,四平市,专科,None
568长春汽车工业高等专科学校,吉林省,吉林省,长春市,专科,None
569长春金融高等专科学校,吉林省,吉林省,长春市,专科,None
570长春医学高等专科学校,吉林省,吉林省,长春市,专科,None
571吉林交通职业技术学院,吉林省,吉林省,长春市,专科,None
572长春东方职业学院,吉林省教育厅,吉林省,长春市,专科,民办
573吉林司法警官职业学院,吉林省,吉林省,长春市,专科,None
574吉林电子信息职业技术学院,吉林省,吉林省,吉林市,专科,None
575吉林工业职业技术学院,吉林省,吉林省,吉林市,专科,None
576吉林工程职业学院,吉林省,吉林省,四平市,专科,None
577长春职业技术学院,吉林省,吉林省,长春市,专科,None
578白城医学高等专科学校,吉林省,吉林省,白城市,专科,None
579长春信息技术职业学院,吉林省教育厅,吉林省,长春市,专科,民办
580松原职业技术学院,吉林省,吉林省,松原市,专科,None
581吉林铁道职业技术学院,吉林省,吉林省,吉林市,专科,None
582白城职业技术学院,吉林省,吉林省,白城市,专科,None
583长白山职业技术学院,吉林省,吉林省,白山市,专科,None
584吉林科技职业技术学院,吉林省教育厅,吉林省,长春市,专科,民办
585延边职业技术学院,吉林省,吉林省,延边朝鲜族自治州,专科,None
586吉林城市职业技术学院,吉林省教育厅,吉林省,长春市,专科,民办
587吉林职业技术学院,吉林省教育厅,吉林省,延边朝鲜族自治州,专科,民办
588吉林水利电力职业学院,吉林省,吉林省,长春市,专科,None
589长春健康职业学院,吉林省教育厅,吉林省,长春市,专科,民办
590长春早期教育职业学院,吉林省教育厅,吉林省,长春市,专科,民办
591梅河口康美职业技术学院,吉林省教育厅,吉林省,通化市,专科,民办
592吉林通用航空职业技术学院,吉林省,吉林省,吉林市,专科,None
593通化医药健康职业学院,吉林省,吉林省,通化市,专科,None
594黑龙江大学,黑龙江省,黑龙江省,哈尔滨市,本科,None
595哈尔滨工业大学,工业和信息化部,黑龙江省,哈尔滨市,本科,None
596哈尔滨理工大学,黑龙江省,黑龙江省,哈尔滨市,本科,None
597哈尔滨工程大学,工业和信息化部,黑龙江省,哈尔滨市,本科,None
598黑龙江科技大学,黑龙江省,黑龙江省,哈尔滨市,本科,None
